"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","449.444","499.444","549.444","599.444","649.444","699.444","749.444","799.444","849.444"
"sprbark_AK2018_05","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"AK2018",0.115081716606563,0.119567454811408,0.1213551016235,0.127157259298158,0.136582445130288,0.146364178711983,0.163117822220934,0.186459218055151,0.213130863614021,0.243443743995232
"vacvit_AK2018_01","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"AK2018",0.0651902415857512,0.0377530642706085,0.0386477550595458,0.140519303810585,0.0815509902355171,0.0423521585745837,0.143547204173803,0.623002998941004,0.642069293602131,0.643585356239271
"vacvit_Brooks005","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"Brooks_Range",0.0634109396111502,0.0500114498725535,0.047468303586798,0.111411297843063,0.0728207818648841,0.0516517030165108,0.108593724093834,0.468784740591159,0.482521831288375,0.481925072798734
"vacvit_Brooks001","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"Brooks_Range",0.0676098738037453,0.0507585449305701,0.0494872019226654,0.130205998062068,0.0912896221058677,0.0632917823878168,0.141367125717023,0.58858397733391,0.612470388026061,0.61578740197366
"sprbark_AK2018_06","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"AK2018",0.142901044580595,0.143268069522348,0.143792403423922,0.149097353531565,0.162459178374311,0.176304125866349,0.189126192461983,0.200960274653957,0.211751557778768,0.222970821081745
"vacvit_Brooks004","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"Brooks_Range",0.0591084192890018,0.0416403837065231,0.0430711852272321,0.143452053341258,0.0950235930622305,0.0558442382060888,0.141983649887066,0.510991705793166,0.52525959889365,0.526033099711202
"sprbark_AK2018_01","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"AK2018",0.0863578053697383,0.0905008789107893,0.0943351191620895,0.101276596823366,0.113505509284669,0.127951419834971,0.146947434388695,0.170227435574111,0.195018964608454,0.220416118336067
"sprbark_AK2018_07","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"AK2018",0.0953207332660926,0.0950317745730052,0.094343864346728,0.0963637362650162,0.102910410849039,0.110298330127181,0.118795742268192,0.128174458478811,0.137137638001754,0.146641349865806
"sprbark_AK2018_04","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"AK2018",0.0811509371053975,0.0826510569376981,0.084605124507929,0.0889039325010316,0.0973951145207806,0.106939968536672,0.118258710781358,0.130629157329781,0.142658992444596,0.154741098797748
"vacvit_AK2018_04","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"AK2018",0.0604454006000094,0.0427999864093925,0.0463969934894893,0.15082480103127,0.0873818005592037,0.0512032161787753,0.141236334538591,0.545998599838737,0.555761617975335,0.555566126302771
"vacvit_Beth004","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"Bethel",0.06242795959639,0.0498361803784186,0.0466092781176662,0.0692473298150485,0.0860994257222031,0.0868904202068516,0.162996403112965,0.32580135334722,0.360469022604621,0.386438638564761
"sprbark_AK2018_02","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"AK2018",0.0720937558273464,0.0711920935252344,0.0700851663086373,0.0717529259265968,0.0774338211868326,0.0841565140949809,0.093460166323991,0.105120757096719,0.117362807004481,0.130621004131652
"sprbark_AK2018_08","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"AK2018",0.0959095604687302,0.100162707905701,0.102735071672616,0.109653007857857,0.123324062237742,0.140581865204752,0.16432260883952,0.19400075138323,0.22628458536263,0.258755931941012
"vacvit_Beth002","vacvit","Vaccinium vitis-idea","Shrub_Other",21,96,"Bethel",0.0697249786719737,0.0543957125057299,0.0509603798173852,0.0864729645000532,0.0925943839584991,0.0883524560298376,0.164786318413635,0.34242626488684,0.375494601155528,0.40119718672436
"233","wooly_salix","Salix (wooly)","Shrub_Salix",10,101,"Murphy",0.0569181650621736,0.0351306872395417,0.0325252442777553,0.0966344642357308,0.0570109951275348,0.0366882071669324,0.0878133777989514,0.471955160296766,0.491066623624804,0.491509351451537
"236","wooly_salix","Salix (wooly)","Shrub_Salix",10,101,"Murphy",0.0887793210756147,0.0720948401313004,0.0667432450060653,0.116064034883353,0.0821505231296762,0.0683343089971582,0.10883797575033,0.531459423115282,0.557384902056388,0.558860883334655
"232","wooly_salix","Salix (wooly)","Shrub_Salix",10,101,"Murphy",0.0573658433522741,0.0347161643836248,0.0318662137716576,0.0948023885186449,0.0560091134982839,0.0361189725786594,0.0878168822448992,0.466929854490038,0.485082107025933,0.486085710369685
"234","wooly_salix","Salix (wooly)","Shrub_Salix",10,101,"Murphy",0.065240509944083,0.0444290725183599,0.0404919614137125,0.0891369713673424,0.0560688372199863,0.0415022658752809,0.0827123388959945,0.48796876037287,0.514106832156839,0.517810411883305
"231","wooly_salix","Salix (wooly)","Shrub_Salix",10,101,"Murphy",0.0624342586922046,0.0394577431006954,0.0356238174768726,0.0939738510518556,0.0563665675112113,0.0382226674839764,0.0864286623388664,0.460379245752918,0.47830047672417,0.478982938631649
"237","wooly_salix","Salix (wooly)","Shrub_Salix",10,101,"Murphy",0.0655589019574158,0.0433579931173066,0.0398423245272295,0.0897454312946974,0.0558167558118951,0.0412430227569865,0.0824407836543184,0.501841603164654,0.529768612654147,0.532773136768093
"230","wooly_salix","Salix (wooly)","Shrub_Salix",10,101,"Murphy",0.0996385215947209,0.0764816611188195,0.0721649008544613,0.148408543799137,0.100379456280609,0.0758655033410363,0.140565900106969,0.530663945261988,0.54376292024712,0.543760757052302
"238","wooly_salix","Salix (wooly)","Shrub_Salix",10,101,"Murphy",0.0711228856070517,0.0514045570597911,0.0485493458001601,0.108334833333527,0.0701832290118082,0.0519331285030578,0.101152208926605,0.470591658876968,0.491905774891686,0.494343293383602
"salala_000029","salala","Salix alaxensis","Shrub_Salix",47,101,"Yukon_Delta",0.0917536325153979,0.0675740153602023,0.0646421831440404,0.126444587933044,0.0811981837840216,0.0650341577079408,0.116829633308991,0.617746571394261,0.645952203702407,0.647784351502467
"salala_000028","salala","Salix alaxensis","Shrub_Salix",47,101,"Yukon_Delta",0.0909498339601276,0.0724150082956704,0.0705043443854856,0.145884662565116,0.0950174518394414,0.0731001644741346,0.130975939245471,0.642508835205247,0.673994359654284,0.677272576440597
"salala_00003","salala","Salix alaxensis","Shrub_Salix",47,101,"Yukon_Delta",0.0414675008563787,0.0210264167078464,0.0226433174925945,0.13920250559569,0.0647137509437113,0.0260035465131088,0.134142051233532,0.46150695539072,0.461828039857569,0.462483571555655
"salala_000025","salala","Salix alaxensis","Shrub_Salix",47,101,"Yukon_Delta",0.0740881939157952,0.0516123003752155,0.0499351053070242,0.152508960275432,0.0887707717946456,0.0564935920707251,0.13980807300839,0.619842208516359,0.640366722816444,0.644268198344133
"salala_000034","salala","Salix alaxensis","Shrub_Salix",47,101,"Yukon_Delta",0.0576162251847762,0.0363037826510989,0.0348657914077639,0.0987360967615421,0.0541189966361913,0.0362836399310665,0.0941253193503573,0.531829529411016,0.548586347163636,0.551366469976783
"salala_000014","salala","Salix alaxensis","Shrub_Salix",47,101,"Yukon_Delta",0.0622668060145691,0.0414354573741302,0.0409352705324054,0.125613391275739,0.0686683888608742,0.0427073072090366,0.116361922775087,0.504653297698087,0.518274217885364,0.523201897028889
"salala_000024","salala","Salix alaxensis","Shrub_Salix",47,101,"Yukon_Delta",0.0855539290277949,0.0656911694419219,0.0645064617896408,0.160916086933507,0.101039716105635,0.0714201966368702,0.147396948395846,0.621150303298103,0.643060490106822,0.646223096441512
"salala_000033","salala","Salix alaxensis","Shrub_Salix",47,101,"Yukon_Delta",0.098452288409529,0.0897014490645722,0.0925187835667508,0.177770108086879,0.129594825670847,0.106062659123716,0.173384845785762,0.647341063549419,0.668978192360946,0.66850841025485
"salarb_00003","salarb","Salix arbusculoides","Shrub_Salix",4,101,"Yukon_Delta",0.0561435659701127,0.0402584640753741,0.0415507580816489,0.133856137397169,0.0759310697297024,0.0450905436173985,0.124372450634241,0.423522809846597,0.423123268123723,0.420191390543203
"salarb_00002","salarb","Salix arbusculoides","Shrub_Salix",4,101,"Yukon_Delta",0.0445025452982118,0.0293702895859837,0.0294260533545193,0.110065635199747,0.0595210186939521,0.0327758109835635,0.105982449092464,0.378885693997171,0.378609957958482,0.376448403969947
"salarb_00004","salarb","Salix arbusculoides","Shrub_Salix",4,101,"Yukon_Delta",0.062117290284519,0.0458480108201101,0.0476600619895083,0.150349156171862,0.0869768222293526,0.0520081457888489,0.139597507457218,0.433223896375719,0.430960506149475,0.427531669870651
"salarb_00001","salarb","Salix arbusculoides","Shrub_Salix",4,101,"Yukon_Delta",0.0628012630409734,0.0468336104022955,0.0473578090979618,0.133669896954856,0.0782548245172995,0.0496685508396379,0.125262735948547,0.41372487942814,0.411947318123277,0.408327763653461
"salgla_000011","salgla","Salix glauca","Shrub_Salix",16,101,"Yukon_Delta",0.0716561815860465,0.0518606736482277,0.0512592838768006,0.148566302885463,0.089735783521376,0.0563966128355679,0.143840246492989,0.477339875462178,0.480437735022398,0.478047245464339
"salgla_00005","salgla","Salix glauca","Shrub_Salix",16,101,"Yukon_Delta",0.0733345728443227,0.0538510535119224,0.0514374998840926,0.134741158633217,0.0822742300324662,0.0550738404419462,0.124141845834506,0.465004966508448,0.471843234356012,0.469572601058178
"salgla_000016","salgla","Salix glauca","Shrub_Salix",16,101,"Yukon_Delta",0.069767333486262,0.0478233745984257,0.0463116296394248,0.108300470425904,0.0614806205818237,0.044635723105762,0.0985931450418594,0.499039217705548,0.504132354085494,0.499773454784624
"salgla_00002","salgla","Salix glauca","Shrub_Salix",16,101,"Yukon_Delta",0.0578325678857277,0.0383337605832221,0.0345575107015775,0.0812200842400414,0.0464660927473789,0.0340372715103339,0.0774422983280106,0.448168123233986,0.45727215685048,0.455729001880487
"salgla_000015","salgla","Salix glauca","Shrub_Salix",16,101,"Yukon_Delta",0.0766087404757905,0.0554009489261173,0.0532397608821785,0.119449443397428,0.0705667034904754,0.0513772513968362,0.10889677651681,0.479097751191329,0.484530822790963,0.47976402957144
"salgla_00007","salgla","Salix glauca","Shrub_Salix",16,101,"Yukon_Delta",0.0795571735803422,0.0595398767629315,0.0565894143502214,0.133467664268031,0.0818284547913136,0.0587838405132049,0.126158862938771,0.47414510287086,0.475701963383321,0.47257884174943
"salgla_00001","salgla","Salix glauca","Shrub_Salix",16,101,"Yukon_Delta",0.0566353079526388,0.0369430430216413,0.0328209052894406,0.073172221448204,0.0422916147215707,0.0321762599955106,0.070550607095278,0.471824244136051,0.484049532141522,0.481928344443455
"salgla_000014","salgla","Salix glauca","Shrub_Salix",16,101,"Yukon_Delta",0.0737028833299244,0.0522919535916651,0.0498999844478138,0.111203223368534,0.0652382634971887,0.0482338676944146,0.103271413655151,0.478693405687908,0.483004247686651,0.479398181345761
"sallan_00002","sallan","Salix lanata","Shrub_Salix",4,101,"Yukon_Delta",0.0693345577481442,0.0494927364823066,0.0463196007778972,0.114516519619544,0.0688132651932987,0.0485640570828066,0.102413872646456,0.468171537873497,0.482588391563339,0.480853699685696
"sallan_00003","sallan","Salix lanata","Shrub_Salix",4,101,"Yukon_Delta",0.0538792286767283,0.0340636397668034,0.0326658392491756,0.0978922278714482,0.053742404346087,0.0353198966353025,0.0891996682542287,0.470727046038434,0.484892183010507,0.484249581661719
"sallan_00001","sallan","Salix lanata","Shrub_Salix",4,101,"Yukon_Delta",0.0833961250183021,0.0652571796134298,0.0646276963031743,0.125483294201059,0.0854769829663763,0.0685608137786244,0.11976985026277,0.50450128423217,0.521115614562832,0.521504921534715
"sallan_00004","sallan","Salix lanata","Shrub_Salix",4,101,"Yukon_Delta",0.0644806448462759,0.0487086457148128,0.048359962230781,0.121223883837439,0.0746513004532547,0.0530395071796611,0.111017821033028,0.472550965665856,0.484889986728382,0.484294136473768
"Salova_00002","Salova","Salix ovalifolia","Shrub_Salix",6,101,"Yukon_Delta",0.0785232132498422,0.0686338730191946,0.0726057865112975,0.139414366733944,0.112207379780354,0.0880273186411658,0.152911852852866,0.451437558813709,0.473725173353375,0.483083712562745
"Salova_00006","Salova","Salix ovalifolia","Shrub_Salix",6,101,"Yukon_Delta",0.0644851129483433,0.0494929102189959,0.0515327979978798,0.151556179215687,0.0967643390828891,0.0595173101175011,0.138961300384774,0.451277448145218,0.458261468649119,0.455970059595181
"Salova_00001","Salova","Salix ovalifolia","Shrub_Salix",6,101,"Yukon_Delta",0.0645094440983373,0.0497388170558686,0.0518321901317962,0.144430640767217,0.10871005860917,0.0706691471362787,0.173683117888349,0.459308059734362,0.469190578601499,0.470163910607614
"Salova_00004","Salova","Salix ovalifolia","Shrub_Salix",6,101,"Yukon_Delta",0.0692225024847467,0.0527520700875881,0.0553921284460746,0.15903820436518,0.102037858413068,0.0641339390878757,0.153262943773201,0.472087204083578,0.474776564520951,0.471944077295014
"Salova_00003","Salova","Salix ovalifolia","Shrub_Salix",6,101,"Yukon_Delta",0.0649375359178362,0.0466392113964193,0.0452054415939567,0.124180728751127,0.0813935014188794,0.05276627611001,0.125824282431362,0.449469966357186,0.458854356370968,0.457855790477108
"Salova_00005","Salova","Salix ovalifolia","Shrub_Salix",6,101,"Yukon_Delta",0.0842409793382265,0.0692889523126905,0.0663089924812183,0.166030646935726,0.105429659484157,0.0670582211146703,0.148724275276721,0.473154058057206,0.47863643752945,0.475388833600025
"salpul_00002","salpul","Salix pulchra","Shrub_Salix",10,101,"Yukon_Delta",0.0631132758159223,0.047294325367183,0.0453928790220088,0.0903516850048198,0.0563221616761671,0.044322095958907,0.086230785718663,0.446363559639174,0.457273868313516,0.455318101523884
"salpul_AK2018_03","salpul","Salix pulchra","Shrub_Salix",10,101,"AK2018",0.0515288187669902,0.0314886474835065,0.0318148276097529,0.113955822078579,0.0612922689825237,0.0347726064836456,0.10770201618694,0.472654058821506,0.47568015518101,0.471836061626372
"salpul_00004","salpul","Salix pulchra","Shrub_Salix",10,101,"Yukon_Delta",0.0503467512500885,0.0325663782147976,0.0312821537919493,0.100985802362813,0.0531820376866186,0.0324129091536036,0.0925901567316306,0.427531370595429,0.433288991261224,0.43095158404652
"salpul_00003","salpul","Salix pulchra","Shrub_Salix",10,101,"Yukon_Delta",0.0524893772751824,0.0364484139701897,0.0336571736689198,0.082394311745325,0.0456275695437326,0.0327996340337325,0.0766388306049522,0.424921588564862,0.433251829644408,0.430653072254527
"salpul_00001","salpul","Salix pulchra","Shrub_Salix",10,101,"Yukon_Delta",0.0671518862407703,0.049615515764673,0.0490303241090851,0.114866330798504,0.0697372665301551,0.0496198214977869,0.104954832731246,0.431187000466715,0.438727525712184,0.43857550901096
"salpul_AK2018_01","salpul","Salix pulchra","Shrub_Salix",10,101,"AK2018",0.0600227851358033,0.0395384431142344,0.0408431886307773,0.144211899022931,0.082838607209921,0.0461757719525634,0.134450065373378,0.483870652953211,0.486029643347145,0.480871722721776
"salpul_00005","salpul","Salix pulchra","Shrub_Salix",10,101,"Yukon_Delta",0.0558980124761327,0.0385817996164525,0.0366822922859624,0.102845793603142,0.0563287899720171,0.0369423667942711,0.0948788999091684,0.447632916197363,0.455162467681795,0.453673428935712
"salpul_AK2018_04","salpul","Salix pulchra","Shrub_Salix",10,101,"AK2018",0.0685308480919646,0.0484766759279297,0.051822120443356,0.157184640611952,0.101550760471842,0.0624751782178775,0.161331971869677,0.501398669930996,0.506544843891409,0.504913045844117
"salric_00001","salric","Salix richardsonii","Shrub_Salix",4,101,"Yukon_Delta",0.0529371148256269,0.0325517300237701,0.0289227409140432,0.0835652535048152,0.049091337828291,0.0310851678130452,0.0863839014169184,0.465645082654575,0.483266154260216,0.481803937041441
"salric_00004","salric","Salix richardsonii","Shrub_Salix",4,101,"Yukon_Delta",0.0612453601159792,0.0405624422692812,0.0376157340609072,0.10250919158907,0.058359105913378,0.0390149969189851,0.0991184283765428,0.464187206262369,0.474395742620114,0.471841370619169
"salric_00003","salric","Salix richardsonii","Shrub_Salix",4,101,"Yukon_Delta",0.0685670124512356,0.051213856664994,0.0487890215912199,0.11303265248529,0.0702427290449048,0.0513941824605159,0.110996859886917,0.484297395269653,0.495066303376647,0.493145506317143
"salric_00002","salric","Salix richardsonii","Shrub_Salix",4,101,"Yukon_Delta",0.0564331375563361,0.0361637479970172,0.032637600440898,0.0895904478791471,0.0509936767051752,0.0343286047123727,0.0895063001096626,0.482090635796259,0.495039776092186,0.49196367386734
"betneo_Brooks001","betneo","Betula neoalaskana","Tree_Broad",4,8,"Brooks_Range",0.0560965601697135,0.0374832355316938,0.0355911411489921,0.106574942321884,0.0573620292243347,0.0366014827591473,0.097892011186637,0.505523191214285,0.513828804788731,0.513819151064964
"betneo_Brooks002","betneo","Betula neoalaskana","Tree_Broad",4,8,"Brooks_Range",0.0579713791978141,0.0386788865300954,0.0367759565143327,0.113985734338358,0.0600561487734072,0.0371689760009745,0.104323865341567,0.516766313625311,0.523189217099739,0.521638024220845
