"","Functional_group1","Wavelength","Median_Diff","Pct_12_5_Diff","Pct_87_5_Diff"
"215","Abiotic",612,0.031239674340274,-0.043174105777082,0.445970544306254
"216","Abiotic",613,0.030802363614585,-0.043440774644943,0.445657144903129
"217","Abiotic",614,0.030172126333679,-0.043771247271663,0.445560407633174
"218","Abiotic",615,0.029665060840869,-0.044068751110153,0.445007913281481
"219","Abiotic",616,0.02930599037406,-0.044121113594342,0.444587169195529
"220","Abiotic",617,0.028952155469704,-0.044364573732648,0.444445665428167
"221","Abiotic",618,0.028611171753821,-0.044600157351582,0.443986049102914
"222","Abiotic",619,0.028113404524283,-0.044836245035443,0.443378735128283
"223","Abiotic",620,0.02765398618226,-0.045058713478634,0.442775047708377
"224","Abiotic",621,0.027233096674436,-0.045234064454019,0.442433555574945
"225","Abiotic",622,0.026768406320593,-0.045424672678554,0.442121687554054
"226","Abiotic",623,0.026393059361312,-0.04551798809404,0.441661928960292
"227","Abiotic",624,0.026797680327859,-0.045717843830276,0.440744854447855
"228","Abiotic",625,0.027240931305829,-0.04598924261045,0.440173007484965
"229","Abiotic",626,0.02693346316788,-0.046372525683508,0.439318915282004
"230","Abiotic",627,0.026439504858507,-0.046785016446167,0.438216030274094
"231","Abiotic",628,0.026012228796693,-0.047036888780115,0.437644360837574
"232","Abiotic",629,0.025656744992737,-0.047385634472231,0.437260253526381
"233","Abiotic",630,0.025372896281122,-0.047639581734891,0.436804401841984
"234","Abiotic",631,0.024963397749023,-0.047601027768848,0.43667513900119
"235","Abiotic",632,0.024538109394121,-0.048138118259107,0.435795053026432
"236","Abiotic",633,0.024086359615442,-0.048547519257182,0.435561556419023
"237","Abiotic",634,0.023643084354596,-0.048736284730171,0.435075713152764
"238","Abiotic",635,0.02333746104361,-0.049062432422256,0.434388772693149
"239","Abiotic",636,0.022999401326849,-0.049329105285114,0.43380497661076
"240","Abiotic",637,0.022591856948863,-0.049665988418419,0.433647122234219
"241","Abiotic",638,0.022487058206367,-0.050027558203634,0.433172787249034
"242","Abiotic",639,0.022175035276566,-0.050438021994462,0.432790499589801
"243","Abiotic",640,0.021791025522146,-0.050811875978937,0.432443973085906
"244","Abiotic",641,0.021616166385048,-0.051352356573006,0.432242166520827
"245","Abiotic",642,0.021274093782948,-0.051766512115726,0.432120560038734
"246","Abiotic",643,0.02083978891071,-0.052100360239913,0.431732385516802
"247","Abiotic",644,0.020372446678619,-0.052642951346382,0.431544384097567
"248","Abiotic",645,0.020011286408944,-0.052902260800311,0.431226176505525
"249","Abiotic",646,0.019709031526597,-0.053240288560618,0.430805776882007
"250","Abiotic",647,0.019251404103989,-0.05362683956142,0.430224913017986
"251","Abiotic",648,0.018751652834799,-0.054140618214137,0.429581099397023
"252","Abiotic",649,0.018319793017975,-0.054743734951578,0.429058312217077
"253","Abiotic",650,0.017956919602799,-0.055220395625313,0.428679006580825
"254","Abiotic",651,0.01752914990634,-0.055603288677591,0.428318542095266
"255","Abiotic",652,0.017178721092308,-0.055912575126976,0.427957915865477
"256","Abiotic",653,0.016751409248295,-0.056287472933816,0.427774194151831
"257","Abiotic",654,0.016360368408284,-0.056699623783534,0.427230702980279
"258","Abiotic",655,0.016038787490446,-0.056927132522146,0.426925470871945
"259","Abiotic",656,0.015800258868975,-0.057177159758531,0.426587618525242
"260","Abiotic",657,0.015492890130212,-0.05731121741739,0.426530882992502
"261","Abiotic",658,0.015383542367961,-0.057760344303653,0.426295832636265
"262","Abiotic",659,0.015184812865436,-0.058143529812374,0.426181716602455
"263","Abiotic",660,0.01487639986543,-0.058271828346933,0.425912556679663
"264","Abiotic",661,0.01449228979076,-0.058761189040734,0.42547329184618
"265","Abiotic",662,0.014163503373989,-0.059121910459597,0.424847799521108
"266","Abiotic",663,0.013873344157882,-0.059423773618234,0.424302756424522
"267","Abiotic",664,0.013574634666841,-0.059881337856602,0.423910804756885
"268","Abiotic",665,0.01327727378059,-0.06020930568524,0.423426860285573
"269","Abiotic",666,0.013002737789301,-0.060322582187614,0.423373577116151
"270","Abiotic",667,0.012983499192936,-0.060638578152649,0.423137571541796
"271","Abiotic",668,0.012905017420449,-0.060764108842115,0.422617089426124
"272","Abiotic",669,0.012894386518128,-0.060989613392873,0.422133070638241
"273","Abiotic",670,0.012916308097162,-0.061301880080488,0.421732021269013
"274","Abiotic",671,0.012924202528643,-0.06166593157654,0.421322733283074
"275","Abiotic",672,0.013031297993263,-0.061899957291059,0.421153975365111
"276","Abiotic",673,0.013161657548199,-0.062576883073174,0.420796077558904
"277","Abiotic",674,0.013299211780516,-0.062923298795232,0.420357671681951
"278","Abiotic",675,0.013753200025899,-0.063068522627039,0.41961171629189
"279","Abiotic",676,0.014052049516523,-0.063200873099819,0.419429734770426
"280","Abiotic",677,0.013849168028518,-0.063437373297148,0.419006573899642
"281","Abiotic",678,0.014262500401889,-0.063672659729561,0.418582922036162
"282","Abiotic",679,0.01417020934663,-0.063525779829515,0.418605446529382
"283","Abiotic",680,0.013725492874735,-0.063695334402365,0.418046870006977
"284","Abiotic",681,0.013377553426311,-0.063883601263207,0.417549121650831
"285","Abiotic",682,0.012892652565569,-0.063076398803418,0.417010954095334
"286","Abiotic",683,0.012630015820679,-0.063107007341833,0.416525686446522
"287","Abiotic",684,0.012420699820303,-0.06322910970424,0.415959842003431
"288","Abiotic",685,0.012276277405294,-0.063331305289662,0.415386960403411
"289","Abiotic",686,0.012308339571624,-0.06334584936835,0.414801821220291
"290","Abiotic",687,0.012287069687419,-0.063277497318552,0.414008477825624
"291","Abiotic",688,0.013430554189675,-0.063177485733619,0.413968281894657
"292","Abiotic",689,0.015460546798592,-0.063021788785518,0.414121291800868
"293","Abiotic",690,0.015667415124462,-0.062919437726912,0.414192941702406
"294","Abiotic",691,0.015621724903276,-0.062455970262454,0.414219342390799
"295","Abiotic",692,0.01548035909232,-0.062266887643526,0.414078478968538
"296","Abiotic",693,0.01522969247256,-0.061594261218922,0.413789854443708
"297","Abiotic",694,0.014792949660093,-0.06193872786165,0.413697154303752
"298","Abiotic",695,0.014415633626606,-0.061805648188705,0.412815477186795
"299","Abiotic",696,0.01405460760384,-0.060300733661498,0.412584468941429
"300","Abiotic",697,0.013934158893955,-0.059972431051005,0.412404203436578
"301","Abiotic",698,0.01384596192641,-0.059876077308025,0.412184696480253
"302","Abiotic",699,0.013796825296622,-0.059667601175789,0.411987308495332
"303","Abiotic",700,0.015889513015288,-0.059621889487542,0.411715806811336
"304","Abiotic",701,0.01559767190015,-0.059442431258539,0.411183215019561
"305","Abiotic",702,0.015214485888736,-0.057895853462167,0.410621855542948
"306","Abiotic",703,0.015066470336272,-0.054608792546691,0.41067722962029
"307","Abiotic",704,0.016982521262935,-0.054210402983919,0.41093225914942
"308","Abiotic",705,0.022515739285392,-0.053685398212513,0.410962506061958
"309","Abiotic",706,0.027965470404973,-0.053562539857114,0.411099960084901
"310","Abiotic",707,0.033289858626305,-0.053480619176416,0.411177252808524
"311","Abiotic",708,0.038089993985407,-0.053550472758028,0.411175602527267
"312","Abiotic",709,0.042695175540909,-0.054019468275087,0.411140257335638
"313","Abiotic",710,0.046677054522808,-0.053107234446037,0.411105300099095
"314","Abiotic",711,0.049793085915071,-0.053258334253827,0.410877086879559
"315","Abiotic",712,0.054947341711605,-0.05411157945046,0.410568919378984
"316","Abiotic",713,0.060054523062916,-0.054344700845108,0.409721311194301
"317","Abiotic",714,0.065508402094919,-0.054518075346219,0.409438165530231
"318","Abiotic",715,0.070482206155927,-0.054689702743311,0.408559138487375
"319","Abiotic",716,0.075693872223631,-0.054720411148611,0.407542102554259
"320","Abiotic",717,0.077497181410894,-0.054737529614499,0.406497185542783
"321","Abiotic",718,0.077233544922427,-0.054655555509141,0.405698744658444
"322","Abiotic",719,0.077214879954521,-0.054528910838749,0.405406724546416
"323","Abiotic",720,0.077502893716877,-0.054558784861531,0.405219970728853
"324","Abiotic",721,0.077736242989276,-0.054495660427519,0.405010065712167
"325","Abiotic",722,0.077588663395862,-0.054441347117807,0.405052176508366
"326","Abiotic",723,0.077659419713689,-0.054440515470673,0.405150406539122
"327","Abiotic",724,0.077555129143538,-0.054365323331621,0.404962803099794
"328","Abiotic",725,0.07733904786703,-0.054319437805589,0.404612783491028
"329","Abiotic",726,0.077034371089586,-0.054315646257832,0.404314883897071
"330","Abiotic",727,0.076674634356566,-0.054460729643709,0.404062567667826
"331","Abiotic",728,0.076610813897682,-0.054674882097487,0.403770373243112
"332","Abiotic",729,0.076480942766732,-0.055473936093242,0.403345863063382
"333","Abiotic",730,0.076191147575744,-0.0555683647333,0.4030257031068
"334","Abiotic",731,0.075979402262682,-0.055568798989213,0.403454246030493
"335","Abiotic",732,0.075592661289653,-0.055744261837905,0.403211127588629
"336","Abiotic",733,0.075432847883377,-0.055843175014714,0.403238704364893
"337","Abiotic",734,0.075375476820732,-0.055910479007029,0.403289697505962
"338","Abiotic",735,0.075353362117052,-0.056132994300746,0.402743167053207
"339","Abiotic",736,0.07478114499531,-0.05645225886333,0.402211404976327
"340","Abiotic",737,0.074457181572118,-0.05666720554882,0.401968977563649
"341","Abiotic",738,0.074126010508406,-0.0567709873103,0.401592707992179
"342","Abiotic",739,0.0735582323042,-0.056827751179552,0.401209688482494
"343","Abiotic",740,0.07328806378079,-0.056978002972835,0.400444081035889
"344","Abiotic",741,0.073138428419099,-0.057260634474975,0.400204609416785
"345","Abiotic",742,0.072734208796802,-0.057490554971618,0.399396272697643
"346","Abiotic",743,0.072330382273943,-0.057790717966037,0.398792650551386
"347","Abiotic",744,0.072286668809242,-0.057992809329751,0.398777907492663
"348","Abiotic",745,0.071743058811823,-0.058275025974359,0.398706163419977
"349","Abiotic",746,0.071551384568155,-0.058472973240753,0.398544076641325
"350","Abiotic",747,0.07122031752449,-0.058501202139424,0.397975485331111
"351","Abiotic",748,0.070710521887713,-0.058571905696264,0.397376238055015
"352","Abiotic",749,0.070885885969988,-0.058787692747996,0.397299906428672
"353","Abiotic",750,0.070713708249787,-0.058976948823332,0.397230332037945
"354","Abiotic",751,0.070626128102789,-0.059344048462507,0.396777090897963
"355","Abiotic",752,0.07006696370299,-0.05960799945438,0.396432542020464
"356","Abiotic",753,0.068686167382821,-0.059658558797802,0.396032761465986
"357","Abiotic",754,0.068066100915494,-0.059970485046686,0.395317472468851
"358","Abiotic",755,0.067561382130841,-0.060203670877913,0.394302303429097
"359","Abiotic",756,0.067183689932408,-0.06025027127869,0.393623061289605
"360","Abiotic",757,0.066967232681122,-0.060235607181116,0.39266183518127
"361","Abiotic",758,0.066502929880462,-0.060300535823049,0.391416324039044
"362","Abiotic",759,0.066285137582056,-0.060294007847418,0.390671714831522
"363","Abiotic",760,0.066023937039389,-0.060075159213206,0.3901866173382
"364","Abiotic",761,0.065996565923999,-0.060024994638254,0.390443059570526
"365","Abiotic",762,0.065987918064252,-0.060091088800868,0.392551660681172
"366","Abiotic",763,0.066868183403129,-0.060057240938225,0.393280348047741
"367","Abiotic",764,0.067523693024558,-0.059203305354062,0.394302395700942
"368","Abiotic",765,0.068183597044972,-0.058569248669626,0.395172420647072
"369","Abiotic",766,0.06820409811274,-0.059069985330217,0.39569085126639
"370","Abiotic",767,0.067804913474466,-0.059105555492969,0.395635008528037
"371","Abiotic",768,0.067143902325412,-0.05942613469196,0.395522872555783
"372","Abiotic",769,0.066758523129454,-0.059586914491831,0.394783916190495
"373","Abiotic",770,0.066217748576161,-0.060128900495991,0.394666256392211
"374","Abiotic",771,0.06561481362586,-0.060270712267061,0.394878788317658
"375","Abiotic",772,0.065307127505731,-0.060326204913312,0.394075821951217
"376","Abiotic",773,0.064682189711859,-0.060477432851423,0.393973628056344
"377","Abiotic",774,0.064515333641628,-0.060539945643562,0.39381334838815
"378","Abiotic",775,0.064049022363913,-0.060583149275167,0.393707928769598
"379","Abiotic",776,0.063747418845719,-0.060359043571429,0.394030436313315
"380","Abiotic",777,0.063419009168573,-0.060362606111643,0.393525149413315
"381","Abiotic",778,0.063218462749811,-0.06045993537657,0.393465134174592
"382","Abiotic",779,0.062790069995464,-0.06046053938561,0.393372038623625
"383","Abiotic",780,0.062544639582384,-0.060306905177504,0.393549469582614
"384","Abiotic",781,0.062167130017938,-0.060177776273609,0.393543330499919
"385","Abiotic",782,0.062196417658644,-0.059874360502402,0.393892032810458
"386","Abiotic",783,0.062142698769036,-0.059624514911024,0.393717860053228
"387","Abiotic",784,0.062079888519083,-0.059458825871548,0.394690633118094
"388","Abiotic",785,0.062208527392467,-0.059406893108782,0.395025866972172
"389","Abiotic",786,0.062200924669958,-0.059403265113758,0.395183423135222
"390","Abiotic",787,0.062182039836924,-0.058943779719305,0.395112013403499
"391","Abiotic",788,0.062092376089365,-0.058901887915038,0.394562043719123
"392","Abiotic",789,0.061366273092508,-0.059046480100503,0.394399900377021
"393","Abiotic",790,0.060833130267351,-0.059774542002719,0.394336420170549
"394","Abiotic",791,0.060546589951119,-0.05998100564709,0.394001248765687
"395","Abiotic",792,0.059776871420647,-0.060552380362105,0.393719251273038
"396","Abiotic",793,0.05958383735139,-0.060851041099762,0.392707327109053
"397","Abiotic",794,0.059306647592428,-0.061311871734348,0.392231027862861
"398","Abiotic",795,0.058845820704163,-0.061826619616958,0.391914849052703
"399","Abiotic",796,0.058658662659443,-0.061851339208855,0.392271603128854
"400","Abiotic",797,0.058634105234117,-0.062293708298294,0.392886172202291
"401","Abiotic",798,0.058208438870228,-0.062579300460975,0.393095560824215
"402","Abiotic",799,0.057493823842593,-0.062922139052537,0.392802054044559
"403","Abiotic",800,0.057167911628359,-0.06343409518988,0.392297299255977
"404","Abiotic",801,0.057357502966423,-0.064745430552362,0.392234054106906
"405","Abiotic",802,0.057126793059659,-0.063766303827636,0.392817136490617
"406","Abiotic",803,0.057142265020136,-0.063864011129521,0.392596474726786
"407","Abiotic",804,0.057010338956957,-0.064225944868115,0.392541828368952
"408","Abiotic",805,0.056928884226183,-0.064624919205288,0.392665475150159
"409","Abiotic",806,0.056051758759887,-0.065118702695227,0.392413774651139
"410","Abiotic",807,0.055482598820346,-0.066831376562241,0.391560711208738
"411","Abiotic",808,0.055019727134491,-0.067783746577817,0.390339649139317
"412","Abiotic",809,0.053952247479512,-0.068295847205887,0.389651935440058
"413","Abiotic",810,0.052945723281825,-0.068583482943965,0.388857016527191
"414","Abiotic",811,0.052770402446211,-0.068648187952201,0.38834819616407
"415","Abiotic",812,0.05247539163686,-0.068290904784357,0.387825015174392
"416","Abiotic",813,0.052097544804112,-0.068672620702155,0.388354931277581
"417","Abiotic",814,0.0521350955527,-0.068381413598844,0.389110446340384
"418","Abiotic",815,0.052721840076287,-0.067766361297914,0.389669974164342
"419","Abiotic",816,0.052900004848029,-0.066712003067146,0.390355659406264
"420","Abiotic",817,0.052294673267429,-0.066776972662465,0.389915122406374
"421","Abiotic",818,0.052654357954367,-0.06648497924692,0.390592757051234
"422","Abiotic",819,0.052180826132052,-0.066635863832805,0.390427563511009
"423","Abiotic",820,0.051531434576081,-0.066581873131577,0.389840123943071
"424","Abiotic",821,0.051046495378689,-0.066554585596497,0.389476853926355
"425","Abiotic",822,0.050495155355315,-0.066482156969956,0.388600887594104
"426","Abiotic",823,0.050090448881171,-0.066203348738403,0.388251445409976
"427","Abiotic",824,0.049901929265096,-0.065749788336226,0.387791822874967
"428","Abiotic",825,0.049446815708751,-0.066145825308088,0.387366971959205
"429","Abiotic",826,0.048898475610382,-0.066095414051072,0.387643951531261
"430","Abiotic",827,0.048399006791379,-0.066052537706787,0.388158514710705
"431","Abiotic",828,0.048270160251743,-0.06610945469921,0.387660169306223
"432","Abiotic",829,0.04831178054253,-0.065518112234057,0.387535392452123
"433","Abiotic",830,0.047987932640626,-0.065347320956259,0.387694357998048
"434","Abiotic",831,0.04820475799405,-0.06457012111675,0.38863099741938
"435","Abiotic",832,0.048199678348708,-0.064272797998963,0.388772858727582
"436","Abiotic",833,0.048050111941851,-0.063888140017139,0.38886229792307
"437","Abiotic",834,0.048172944931272,-0.063718018225519,0.389028813619985
"438","Abiotic",835,0.048453408439771,-0.063444555018821,0.38965702687397
"439","Abiotic",836,0.048756276318805,-0.062832307478458,0.389880718729758
"440","Abiotic",837,0.048454393774692,-0.062956508246646,0.389036142012393
"441","Abiotic",838,0.048074976719857,-0.063230951379264,0.388833567441502
"442","Abiotic",839,0.047713348812335,-0.063093727393879,0.389413407366166
"443","Abiotic",840,0.047629769856432,-0.062688512079215,0.389228355614757
"444","Abiotic",841,0.047369142555354,-0.062616515575214,0.388727613777316
"445","Abiotic",842,0.046979481390486,-0.062415313873404,0.388934624064336
"446","Abiotic",843,0.046628372797686,-0.062150056835573,0.388508668030379
"447","Abiotic",844,0.046680815621621,-0.061844687222079,0.388495092130097
"448","Abiotic",845,0.046272876710834,-0.061926144524649,0.388341921580977
"449","Abiotic",846,0.046050512271307,-0.061936749978921,0.388246235153259
"450","Abiotic",847,0.046109763366294,-0.061770521396159,0.388215145016099
"451","Abiotic",848,0.045742836822929,-0.061749453962318,0.388116028883655
"452","Abiotic",849,0.045763276075453,-0.061266712071843,0.388003332522993
"453","Abiotic",850,0.045341282733919,-0.061549631247261,0.387675472501223
"454","Abiotic",851,0.045016805948925,-0.062067486649929,0.388154589461989
"455","Abiotic",852,0.045119605476409,-0.062180471946424,0.388071453887815
"456","Abiotic",853,0.044923467094734,-0.06240509011978,0.388066482958281
"457","Abiotic",854,0.044373780332472,-0.062623121647509,0.387593636041888
"458","Abiotic",855,0.044033348257992,-0.062845958499993,0.387274745743849
"459","Abiotic",856,0.043840595971469,-0.062923060663999,0.38667873562721
"460","Abiotic",857,0.043682926777292,-0.063333256203691,0.386658022234136
"461","Abiotic",858,0.043615986205773,-0.063327418593873,0.386762129448856
"462","Abiotic",859,0.043232565634342,-0.063550818917792,0.386989779084185
"463","Abiotic",860,0.043038298417013,-0.063864601394206,0.387399839243119
"464","Abiotic",861,0.042892479610179,-0.063919672996657,0.387537100943733
"465","Abiotic",862,0.042949879919167,-0.063716149574553,0.38798954992678
"466","Abiotic",863,0.042771135443405,-0.063814445998033,0.387975853493168
"467","Abiotic",864,0.043469442094056,-0.063012300548872,0.387916459939121
"468","Abiotic",865,0.043086667826619,-0.061339509654151,0.388266152113935
"469","Abiotic",866,0.043260655257875,-0.060442297420489,0.388926414040573
"470","Abiotic",867,0.043259418046607,-0.059927046517055,0.388939005716581
"471","Abiotic",868,0.043190203567894,-0.060758446749172,0.388991897826664
"472","Abiotic",869,0.043536800092763,-0.061018716769439,0.389035594373399
"473","Abiotic",870,0.043537144582097,-0.061212836521177,0.388857720677437
"474","Abiotic",871,0.042716672545968,-0.061657996179048,0.388499928742601
"475","Abiotic",872,0.041938969556446,-0.063394710845044,0.38834690147644
"476","Abiotic",873,0.041775577813257,-0.063833727610514,0.387800081246662
"477","Abiotic",874,0.04077190961629,-0.064391907235353,0.387787996340711
"478","Abiotic",875,0.04010511781034,-0.064343408456823,0.387328870734252
"479","Abiotic",876,0.040429103987953,-0.064642302839641,0.386561350254137
"480","Abiotic",877,0.040320148975233,-0.064871159403721,0.385080626229589
"481","Abiotic",878,0.040529421681754,-0.065121570207638,0.385895290190162
"482","Abiotic",879,0.040652130317177,-0.064547957368518,0.385936131686848
"483","Abiotic",880,0.040691267779298,-0.063804762703632,0.386313307316638
"484","Abiotic",881,0.040575297561457,-0.063024322302754,0.387126009201895
"485","Abiotic",882,0.040909067672425,-0.062488609369779,0.386939251926804
"486","Abiotic",883,0.040624903705422,-0.061782926088476,0.387107441047371
"487","Abiotic",884,0.040742361826147,-0.061254057985196,0.386491414025932
"488","Abiotic",885,0.040660695205142,-0.061419696171644,0.386156724541473
"489","Abiotic",886,0.040491289124113,-0.061946090825059,0.38644974522319
"490","Abiotic",887,0.040351767268324,-0.063332854063886,0.386390414427485
"491","Abiotic",888,0.039877618654169,-0.062776357607891,0.386441357487672
"492","Abiotic",889,0.03965200263948,-0.063303525232165,0.386096618430307
"493","Abiotic",890,0.03958084359761,-0.06357729051721,0.385456333715917
"494","Abiotic",891,0.039440453835857,-0.063256105518308,0.385783385109405
"495","Abiotic",892,0.039522017777297,-0.061394453568389,0.385327335696415
"496","Abiotic",893,0.039882703680512,-0.060900234797552,0.384276572651837
"497","Abiotic",894,0.039453138144275,-0.060500247710509,0.383939264315332
"498","Abiotic",895,0.039490103999928,-0.060753156244799,0.38388377545123
"499","Abiotic",896,0.03912994519282,-0.061284648111759,0.383052828203787
"500","Abiotic",897,0.039127558758089,-0.059967876258832,0.382625110532977
"501","Abiotic",898,0.039093433609286,-0.059306253374454,0.382856462502211
"502","Abiotic",899,0.039709745643112,-0.057502339303862,0.382775527034282
"503","Abiotic",900,0.03960237942226,-0.055760282038186,0.382693600715334
"504","Abiotic",901,0.039387037270563,-0.054375153356564,0.381623576151548
"505","Abiotic",902,0.038863338961533,-0.056476002781922,0.381658752499002
"506","Abiotic",903,0.037708820520782,-0.058514580964167,0.381039583181154
"507","Abiotic",904,0.037175022638745,-0.060163231034825,0.379592140080438
"508","Abiotic",905,0.036103961197819,-0.06202061326392,0.378131285115749
"509","Abiotic",906,0.035365134391853,-0.062624266787861,0.37648254502814
"510","Abiotic",907,0.034968894922038,-0.063565361787861,0.375491019302159
"511","Abiotic",908,0.034603479745915,-0.063574110634977,0.374684155226008
"512","Abiotic",909,0.034480252485399,-0.062527355488893,0.3743704945258
"513","Abiotic",910,0.034557798453589,-0.062071477146125,0.374539111090848
"514","Abiotic",911,0.034738959284149,-0.061185326424555,0.375657114635786
"515","Abiotic",912,0.035301664907312,-0.06051215478008,0.377109181253489
"516","Abiotic",913,0.035002576593835,-0.060077314174617,0.376078757317666
"517","Abiotic",914,0.035032218665073,-0.059179573497173,0.375407520510394
"518","Abiotic",915,0.035829446409715,-0.058616466333139,0.37624265195104
"519","Abiotic",916,0.035441077282711,-0.058683487083635,0.375819385259473
"520","Abiotic",917,0.035234046846982,-0.058658453335428,0.37576663573323
"521","Abiotic",918,0.03524228816021,-0.058445180291854,0.37491959190897
"522","Abiotic",919,0.034290705515367,-0.059631597444816,0.372923918589044
"523","Abiotic",920,0.033847033252506,-0.060405516584901,0.37199869467755
"524","Abiotic",921,0.033960190262998,-0.060633769099261,0.370723020099219
"525","Abiotic",922,0.03356429126599,-0.060103158156325,0.36896343161725
"526","Abiotic",923,0.033467991824355,-0.059397768307941,0.369172836326359
"527","Abiotic",924,0.033614417003509,-0.059081369309049,0.37014890184446
"528","Abiotic",925,0.034117294152656,-0.058090743369141,0.370086750205547
"529","Abiotic",926,0.034370494389828,-0.057882489342451,0.370725382642503
"530","Abiotic",927,0.034559122871971,-0.055631375151581,0.371876641698303
"531","Abiotic",928,0.035145383855621,-0.051753907583381,0.370442998207877
"532","Abiotic",929,0.034809647560693,-0.049946544087201,0.369940533874605
"533","Abiotic",930,0.034104678236982,-0.049901622955547,0.369292604614612
"534","Abiotic",931,0.033973814325561,-0.050406928223021,0.367118049052531
"535","Abiotic",932,0.033365980388795,-0.046342578096394,0.363879780286241
"536","Abiotic",933,0.033419369949151,-0.044055455954181,0.361985238819955
"537","Abiotic",934,0.032661611477493,-0.046418349075133,0.360052794648781
"538","Abiotic",935,0.032968526414647,-0.048619983357813,0.358863359661949
"539","Abiotic",936,0.032423308528752,-0.046111837662536,0.357830431073467
"540","Abiotic",937,0.032105939893485,-0.047132198891842,0.35777289175766
"541","Abiotic",938,0.031686463031366,-0.04925442101392,0.356066667059705
"542","Abiotic",939,0.031327971933033,-0.052547777236954,0.354247072847047
"543","Abiotic",940,0.031013183763295,-0.053234187788531,0.351725544133163
"544","Abiotic",941,0.031393355868716,-0.054187592279754,0.348908800810354
"545","Abiotic",942,0.031005501486481,-0.054286646919318,0.351211165083956
"546","Abiotic",943,0.031098454382813,-0.052427708343152,0.351141417792122
"547","Abiotic",944,0.032523768253777,-0.049530487441978,0.354100394005193
"548","Abiotic",945,0.032656964088744,-0.044671821356119,0.356527374804635
"549","Abiotic",946,0.034175775575178,-0.040600830365019,0.358849681702603
"550","Abiotic",947,0.033888683154257,-0.039288413822694,0.360261652503878
"551","Abiotic",948,0.033701862863114,-0.036466862589677,0.3594403972465
"552","Abiotic",949,0.034291616736887,-0.036990766577174,0.359236884795551
"553","Abiotic",950,0.033390049420898,-0.03827178814274,0.359623229088585
"554","Abiotic",951,0.033645314024355,-0.037646205553723,0.359630376050685
"555","Abiotic",952,0.033314631984689,-0.041508534087873,0.357071065919531
"556","Abiotic",953,0.033065492561052,-0.042481691720029,0.35827966725967
"557","Abiotic",954,0.03300520408459,-0.042752889571246,0.356581834804109
"558","Abiotic",955,0.033506589286901,-0.044933509118154,0.357668696834321
"559","Abiotic",956,0.032642545975957,-0.044313066191634,0.357842559292361
"560","Abiotic",957,0.033105742579372,-0.042421528842537,0.356686164556249
"561","Abiotic",958,0.032546048811004,-0.042231873684604,0.355362149253585
"562","Abiotic",959,0.033025513094478,-0.042012936734238,0.356794923193423
"563","Abiotic",960,0.032652113486134,-0.042984951032643,0.357773153964624
"564","Abiotic",961,0.03218173393229,-0.044102598115877,0.356973332034916
"565","Abiotic",962,0.032361020166856,-0.044894391994623,0.357638636437358
"566","Abiotic",963,0.032228345692551,-0.045827696873274,0.357306626592649
"567","Abiotic",964,0.031380012540265,-0.045768125028242,0.357281064741789
"568","Abiotic",965,0.031226007491673,-0.045305236613749,0.354039528499396
"569","Abiotic",966,0.031818453223933,-0.044832797616131,0.35618670635719
"570","Abiotic",967,0.031461810227817,-0.046493368611196,0.355117099874369
"571","Abiotic",968,0.030335922967221,-0.0495494392994,0.35348447706006
"572","Abiotic",969,0.030074391152815,-0.049556337331855,0.350636256198257
"573","Abiotic",970,0.029062902895951,-0.050008910196804,0.351210981851877
"574","Abiotic",971,0.029958226165613,-0.054259845609453,0.350215252510397
"575","Abiotic",972,0.030451701894996,-0.054419642054125,0.35066100807251
"576","Abiotic",973,0.030102075319316,-0.053542791828938,0.349979903841271
"577","Abiotic",974,0.029159915687733,-0.052991249317454,0.350127264476027
"578","Abiotic",975,0.030309248373617,-0.050661063597017,0.352581023674934
"579","Abiotic",976,0.031337527138881,-0.048078962740638,0.35352397472079
"580","Abiotic",977,0.031262691480583,-0.044670568091274,0.353625035005346
"581","Abiotic",978,0.032365141412516,-0.042855832301079,0.355105621833523
"582","Abiotic",979,0.031793859356204,-0.045686690626423,0.354532896077666
"583","Abiotic",980,0.031636613452316,-0.047041657304311,0.352443078403883
"584","Abiotic",981,0.030571052973596,-0.047556827254695,0.346877741304869
"585","Abiotic",982,0.030033628444112,-0.049420152590849,0.342974023970824
"586","Abiotic",983,0.029667082165563,-0.050991962291909,0.336672169009137
"587","Abiotic",984,0.029362158610772,-0.0513775138028,0.332595328125832
"588","Abiotic",985,0.029092521225318,-0.052554476192172,0.331040306264331
"589","Abiotic",986,0.029453184367465,-0.051824427982465,0.330417016467664
"590","Abiotic",987,0.029898422069043,-0.04964948008998,0.333068017697365
"591","Abiotic",988,0.030510752712566,-0.049241320047605,0.342470334918363
"592","Abiotic",989,0.03189621980195,-0.047408733542572,0.34425609370259
"593","Abiotic",990,0.032342064799918,-0.044863952744939,0.35324306571305
"594","Abiotic",991,0.033760612199222,-0.041136239963446,0.360049486037626
"595","Abiotic",992,0.036822824254279,-0.036724210840188,0.365755441968287
"596","Abiotic",993,0.038941213198622,-0.024993518079971,0.369286660351901
"597","Abiotic",994,0.040617014560943,-0.019754083519688,0.372813295715654
"598","Abiotic",995,0.04106012734127,-0.018347708864067,0.375328360819033
"599","Abiotic",996,0.042143684591761,-0.013573483909932,0.37484232447591
"600","Abiotic",997,0.041861849486781,-0.010442707318584,0.372581164013924
"601","Abiotic",998,0.0410604949581,-0.00425438536942299,0.371792605774769
"602","Abiotic",999,NA,NA,NA
