"ScanID","PFT","area","350","450","550","650","750","850","950","1050","1150","1250","1350","1450","1550","1650","1750","1850","1950","2050","2150","2250","2350","2450","PFT_2","PFT_3"
"arcsta_Beth001","arcsta","Bethel",0.154749,0.055985,0.15448,0.057813,0.52903,0.534121,0.517503,0.517431,0.493742,0.488982,0.43584,0.183738,0.290808,0.345925,0.319211,0.288554,0.070807,0.14765,0.201536,0.213492,0.155309,0.093521,"Arctostaphyllos","Dwarf Shrub"
"arcsta_Beth002","arcsta","Bethel",0.145085,0.050436,0.124604,0.052403,0.487539,0.499876,0.488854,0.49132,0.466149,0.460739,0.403088,0.150083,0.251574,0.30759,0.280863,0.251546,0.059346,0.117417,0.163016,0.17482,0.122703,0.072467,"Arctostaphyllos","Dwarf Shrub"
"arcsta_Beth003","arcsta","Bethel",0.143801,0.050409,0.117937,0.054542,0.511014,0.521596,0.507733,0.509905,0.482374,0.475881,0.413272,0.145115,0.249456,0.309271,0.282973,0.252804,0.055778,0.115254,0.162925,0.175377,0.117536,0.063153,"Arctostaphyllos","Dwarf Shrub"
"arcsta_Beth004","arcsta","Bethel",0.144897,0.043619,0.10912,0.042816,0.510459,0.524824,0.511315,0.512565,0.48392,0.477467,0.413126,0.141033,0.247375,0.308293,0.28136,0.249629,0.050325,0.107501,0.156203,0.168897,0.112241,0.061152,"Arctostaphyllos","Dwarf Shrub"
"betnan_Beth001","betnan","Bethel",0.14688,0.053003,0.170803,0.064259,0.50201,0.503325,0.488205,0.487746,0.466506,0.462136,0.415576,0.18476,0.283747,0.334197,0.305737,0.280579,0.07245,0.149471,0.195122,0.20579,0.147858,0.093809,"Betula nana","Shrub"
"betnan_Beth002","betnan","Bethel",0.154259,0.051583,0.166521,0.060564,0.517047,0.524084,0.510057,0.510437,0.487405,0.483052,0.431821,0.187526,0.291294,0.3451,0.314452,0.288517,0.071054,0.151596,0.198979,0.209413,0.148933,0.092488,"Betula nana","Shrub"
"betnan_Beth003","betnan","Bethel",0.151354,0.050497,0.167949,0.059678,0.518723,0.526832,0.514396,0.513129,0.490086,0.48589,0.434748,0.18886,0.293838,0.348001,0.317817,0.291677,0.069695,0.152131,0.200007,0.210226,0.148507,0.091869,"Betula nana","Shrub"
"betnan_Beth004","betnan","Bethel",0.162635,0.049191,0.164642,0.057842,0.562393,0.573215,0.558792,0.557824,0.530438,0.525436,0.465852,0.196493,0.308298,0.368814,0.334533,0.306596,0.071184,0.157792,0.209907,0.220323,0.15456,0.092564,"Betula nana","Shrub"
"empnig_Beth001","empnig","Bethel",0.121998,0.037325,0.075526,0.151237,0.359166,0.448818,0.483336,0.52286,0.508557,0.522462,0.455034,0.184301,0.279547,0.34752,0.304758,0.289982,0.080585,0.155787,0.208763,0.209704,0.143575,0.097383,"Empetrum nigrum","Dwarf Shrub"
"empnig_Beth002","empnig","Bethel",0.146767,0.043599,0.167216,0.095595,0.588125,0.624072,0.612821,0.649544,0.575158,0.560938,0.432501,0.119137,0.211073,0.289096,0.249959,0.223377,0.047273,0.097349,0.152041,0.159542,0.102374,0.061004,"Empetrum nigrum","Dwarf Shrub"
"empnig_Beth003","empnig","Bethel",0.099258,0.019669,0.09916,0.095808,0.332519,0.390712,0.410963,0.445036,0.425597,0.432441,0.360943,0.112005,0.195267,0.258528,0.225598,0.206801,0.034037,0.087062,0.137087,0.144381,0.090463,0.048948,"Empetrum nigrum","Dwarf Shrub"
"empnig_Beth004","empnig","Bethel",0.096662,0.022536,0.099113,0.043801,0.365366,0.391743,0.387259,0.409156,0.361736,0.351924,0.273904,0.074399,0.136422,0.187623,0.163262,0.145359,0.025282,0.059082,0.099004,0.10367,0.063361,0.033505,"Empetrum nigrum","Dwarf Shrub"
"empnig_Beth005","empnig","Bethel",0.163811,0.041512,0.144039,0.066889,0.526058,0.555658,0.537138,0.546206,0.489399,0.482281,0.38714,0.131695,0.217744,0.277942,0.240176,0.219906,0.054479,0.110713,0.149081,0.153827,0.103177,0.066027,"Empetrum nigrum","Dwarf Shrub"
"empnig_Beth006","empnig","Bethel",0.158365,0.047834,0.171298,0.089169,0.503276,0.540438,0.532329,0.551233,0.510448,0.5128,0.426398,0.155129,0.252682,0.315981,0.273126,0.25262,0.065375,0.128715,0.171781,0.174265,0.115555,0.077222,"Empetrum nigrum","Dwarf Shrub"
"empnig_Beth007","empnig","Bethel",0.168918,0.05109,0.195804,0.086332,0.591632,0.610324,0.588672,0.597521,0.541361,0.53251,0.435262,0.153885,0.249075,0.316835,0.278914,0.257045,0.066432,0.129759,0.174453,0.181501,0.123845,0.080472,"Empetrum nigrum","Dwarf Shrub"
"empnig_Beth008","empnig","Bethel",0.169301,0.052147,0.194463,0.087717,0.588761,0.612649,0.591497,0.600918,0.543678,0.537026,0.437494,0.156468,0.254997,0.323522,0.283413,0.259973,0.069115,0.134293,0.179552,0.185757,0.127818,0.082797,"Empetrum nigrum","Dwarf Shrub"
"leddec_Beth001","leddec","Bethel",0.116186,0.027414,0.085956,0.071567,0.477155,0.502503,0.491477,0.507063,0.462982,0.454128,0.376456,0.121908,0.213841,0.278208,0.245876,0.223743,0.038846,0.095391,0.151996,0.158734,0.10018,0.054254,"Ledum decumbens","Shrub"
"leddec_Beth002","leddec","Bethel",0.124564,0.027933,0.071719,0.087575,0.359626,0.370238,0.350608,0.346874,0.312032,0.302517,0.248209,0.095809,0.143576,0.178115,0.156873,0.144477,0.042208,0.076302,0.103088,0.10608,0.07391,0.046402,"Ledum decumbens","Shrub"
